2.952000000000000000e+04,2.107499999999999929e+01,2.376749999999999829e+01,4.190000000000000000e+02,6.110000000000000000e+02,3.667608472387999963e-03,1.000000000000000000e+00
3.468000000000000000e+04,2.039000000000000057e+01,3.076999999999999957e+01,4.330000000000000000e+02,9.025000000000000000e+02,4.558488401146999595e-03,1.000000000000000000e+00
2.459000000000000000e+03,2.110000000000000142e+01,2.539000000000000057e+01,0.000000000000000000e+00,4.540000000000000000e+02,3.925619072436999958e-03,0.000000000000000000e+00
5.244000000000000000e+04,2.169999999999999929e+01,3.502250000000000085e+01,4.740000000000000000e+02,1.369500000000000000e+03,5.633050544001000186e-03,1.000000000000000000e+00
2.904000000000000000e+04,1.950000000000000000e+01,2.650000000000000000e+01,0.000000000000000000e+00,4.720000000000000000e+02,3.710204084438999995e-03,0.000000000000000000e+00
8.214000000000000000e+04,1.969999999999999929e+01,2.850000000000000000e+01,0.000000000000000000e+00,4.370000000000000000e+02,4.042260221388999791e-03,0.000000000000000000e+00
3.906000000000000000e+04,2.169999999999999929e+01,2.081500000000000128e+01,4.815000000000000000e+02,8.507500000000000000e+02,3.335648667495999965e-03,1.000000000000000000e+00
6.132000000000000000e+04,2.210000000000000142e+01,3.897249999999999659e+01,4.330000000000000000e+02,2.008250000000000000e+03,6.431486660103000186e-03,1.000000000000000000e+00
4.710000000000000000e+04,2.289000000000000057e+01,2.594500000000000028e+01,5.340000000000000000e+02,9.870000000000000000e+02,4.478197650833000074e-03,1.000000000000000000e+00
1.673900000000000000e+04,2.050000000000000000e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.340000000000000000e+02,2.781316777382000175e-03,0.000000000000000000e+00
7.794000000000000000e+04,2.078999999999999915e+01,2.019999999999999929e+01,0.000000000000000000e+00,4.580000000000000000e+02,3.059966851018999963e-03,0.000000000000000000e+00
3.636000000000000000e+04,2.128999999999999915e+01,2.128999999999999915e+01,4.570000000000000000e+02,8.350000000000000000e+02,3.327133008996000039e-03,1.000000000000000000e+00
6.275900000000000000e+04,2.224500000000000099e+01,2.489000000000000057e+01,4.330000000000000000e+02,9.407500000000000000e+02,4.128761592515999695e-03,1.000000000000000000e+00
4.716000000000000000e+04,2.150000000000000000e+01,3.331750000000000256e+01,4.745000000000000000e+02,1.254750000000000000e+03,5.290753403081999671e-03,1.000000000000000000e+00
1.296000000000000000e+04,2.100000000000000000e+01,2.460000000000000142e+01,0.000000000000000000e+00,4.440000000000000000e+02,3.779292600876000066e-03,0.000000000000000000e+00
3.276000000000000000e+04,1.989000000000000057e+01,2.862500000000000000e+01,3.890000000000000000e+02,5.950000000000000000e+02,4.108567152506999685e-03,1.000000000000000000e+00
3.588000000000000000e+04,2.060000000000000142e+01,3.129500000000000171e+01,4.380000000000000000e+02,1.019500000000000000e+03,4.697780645862999725e-03,1.000000000000000000e+00
3.611900000000000000e+04,1.933999999999999986e+01,3.055000000000000071e+01,1.300000000000000000e+01,4.320000000000000000e+02,4.238439140361999896e-03,0.000000000000000000e+00
8.040000000000000000e+04,2.050000000000000000e+01,3.328999999999999915e+01,0.000000000000000000e+00,5.980000000000000000e+02,4.968673413114000313e-03,0.000000000000000000e+00
7.374000000000000000e+04,1.939000000000000057e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.490000000000000000e+02,3.824653534067999801e-03,0.000000000000000000e+00
6.041900000000000000e+04,2.176749999999999829e+01,2.186499999999999844e+01,4.600000000000000000e+02,9.472500000000000000e+02,3.519433620756000185e-03,1.000000000000000000e+00
7.391900000000000000e+04,1.939000000000000057e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.450000000000000000e+02,3.824653534067999801e-03,0.000000000000000000e+00
7.104000000000000000e+04,2.191750000000000043e+01,2.710000000000000142e+01,0.000000000000000000e+00,5.565000000000000000e+02,4.408469431626999696e-03,0.000000000000000000e+00
4.200000000000000000e+02,2.019999999999999929e+01,2.128999999999999915e+01,0.000000000000000000e+00,4.470000000000000000e+02,3.110026640871000041e-03,0.000000000000000000e+00
4.463900000000000000e+04,2.260000000000000142e+01,2.681500000000000128e+01,5.580000000000000000e+02,1.102000000000000000e+03,4.548176698104000083e-03,1.000000000000000000e+00
2.160000000000000000e+03,2.010000000000000142e+01,2.100000000000000000e+01,0.000000000000000000e+00,4.450000000000000000e+02,3.048441502424999866e-03,0.000000000000000000e+00
3.570000000000000000e+04,2.210000000000000142e+01,2.631500000000000128e+01,4.540000000000000000e+02,1.037000000000000000e+03,4.328131664060999584e-03,1.000000000000000000e+00
2.640000000000000000e+04,1.960000000000000142e+01,1.928999999999999915e+01,0.000000000000000000e+00,4.500000000000000000e+02,2.713258780436999824e-03,0.000000000000000000e+00
5.418000000000000000e+04,2.252499999999999858e+01,2.839000000000000057e+01,5.262500000000000000e+02,1.094000000000000000e+03,4.795323848607000415e-03,1.000000000000000000e+00
2.442000000000000000e+04,1.928999999999999915e+01,2.619999999999999929e+01,0.000000000000000000e+00,4.650000000000000000e+02,3.620051260093000087e-03,0.000000000000000000e+00
4.092000000000000000e+04,2.214999999999999858e+01,2.660000000000000142e+01,4.440000000000000000e+02,1.073250000000000000e+03,4.388782405856999844e-03,1.000000000000000000e+00
8.004000000000000000e+04,2.060000000000000142e+01,2.078999999999999915e+01,0.000000000000000000e+00,4.570000000000000000e+02,3.112953327328000109e-03,0.000000000000000000e+00
1.518000000000000000e+04,2.089000000000000057e+01,2.433999999999999986e+01,0.000000000000000000e+00,4.450000000000000000e+02,3.713750861634999931e-03,0.000000000000000000e+00
5.862000000000000000e+04,2.205000000000000071e+01,3.868999999999999773e+01,4.380000000000000000e+02,1.962750000000000000e+03,6.364758686300000211e-03,1.000000000000000000e+00
9.060000000000000000e+03,1.939000000000000057e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.720000000000000000e+02,3.712726757489999939e-03,0.000000000000000000e+00
3.809900000000000000e+04,2.210000000000000142e+01,2.624500000000000099e+01,4.615000000000000000e+02,1.008000000000000000e+03,4.316538589618000230e-03,1.000000000000000000e+00
2.556000000000000000e+04,1.928999999999999915e+01,2.610000000000000142e+01,0.000000000000000000e+00,4.660000000000000000e+02,3.606154164129000191e-03,0.000000000000000000e+00
1.086000000000000000e+04,2.050000000000000000e+01,1.910000000000000142e+01,0.000000000000000000e+00,4.325000000000000000e+02,2.841081929793000047e-03,0.000000000000000000e+00
3.432000000000000000e+04,2.210000000000000142e+01,2.582333333333329861e+01,4.780000000000000000e+02,1.009000000000000000e+03,4.246713195392999574e-03,1.000000000000000000e+00
3.162000000000000000e+04,1.952499999999999858e+01,2.712500000000000000e+01,4.120000000000000000e+02,4.790000000000000000e+02,3.804188166422999961e-03,1.000000000000000000e+00
3.383900000000000000e+04,2.105000000000000071e+01,2.100000000000000000e+01,4.365000000000000000e+02,7.640000000000000000e+02,3.233330864389000019e-03,1.000000000000000000e+00
1.464000000000000000e+04,1.939000000000000057e+01,3.119999999999999929e+01,0.000000000000000000e+00,4.335000000000000000e+02,4.342836174527999783e-03,0.000000000000000000e+00
1.116000000000000000e+04,1.939000000000000057e+01,3.110000000000000142e+01,0.000000000000000000e+00,4.350000000000000000e+02,4.328819955877000192e-03,0.000000000000000000e+00
2.910000000000000000e+04,1.960000000000000142e+01,1.950000000000000000e+01,0.000000000000000000e+00,4.555000000000000000e+02,2.742926847182000031e-03,0.000000000000000000e+00
3.984000000000000000e+04,2.210000000000000142e+01,2.650000000000000000e+01,4.640000000000000000e+02,1.063500000000000000e+03,4.358772569708999935e-03,1.000000000000000000e+00
5.183900000000000000e+04,2.060000000000000142e+01,2.614999999999999858e+01,1.102500000000000000e+02,4.247500000000000000e+02,3.920582053249000408e-03,0.000000000000000000e+00
3.600000000000000000e+02,2.000000000000000000e+01,1.874500000000000099e+01,0.000000000000000000e+00,4.370000000000000000e+02,2.702804479117000037e-03,0.000000000000000000e+00
4.499900000000000000e+04,2.176749999999999829e+01,2.054500000000000171e+01,4.790000000000000000e+02,8.175000000000000000e+02,3.305834567061999903e-03,1.000000000000000000e+00
7.452000000000000000e+04,2.110000000000000142e+01,1.950000000000000000e+01,0.000000000000000000e+00,4.705000000000000000e+02,3.010541931155999787e-03,0.000000000000000000e+00
6.779900000000000000e+04,1.928999999999999915e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.260000000000000000e+02,3.814675452322000178e-03,0.000000000000000000e+00
6.918000000000000000e+04,2.219999999999999929e+01,2.728999999999999915e+01,0.000000000000000000e+00,5.920000000000000000e+02,4.517288193500000257e-03,0.000000000000000000e+00
1.379900000000000000e+04,1.978999999999999915e+01,1.928999999999999915e+01,0.000000000000000000e+00,4.400000000000000000e+02,2.745599263623999843e-03,0.000000000000000000e+00
7.241900000000000000e+04,2.169999999999999929e+01,2.710000000000000142e+01,0.000000000000000000e+00,5.325000000000000000e+02,4.349877097744999851e-03,0.000000000000000000e+00
5.334000000000000000e+04,2.228999999999999915e+01,2.833999999999999986e+01,5.405000000000000000e+02,1.050500000000000000e+03,4.718382849179999887e-03,1.000000000000000000e+00
5.652000000000000000e+04,2.210000000000000142e+01,2.139249999999999829e+01,4.865000000000000000e+02,9.085000000000000000e+02,3.513934812588000167e-03,1.000000000000000000e+00
4.416000000000000000e+04,2.173000000000000043e+01,2.029333333333330103e+01,5.040000000000000000e+02,7.943333333333330302e+02,3.257613401277999893e-03,1.000000000000000000e+00
2.892000000000000000e+04,2.028999999999999915e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.530000000000000000e+02,4.874453461699000158e-03,0.000000000000000000e+00
3.054000000000000000e+04,2.086499999999999844e+01,1.967500000000000071e+01,4.295000000000000000e+02,5.907500000000000000e+02,2.993911835877000136e-03,1.000000000000000000e+00
4.590000000000000000e+04,2.147250000000000014e+01,3.392499999999999716e+01,4.965000000000000000e+02,1.347000000000000000e+03,5.378914278936000430e-03,1.000000000000000000e+00
2.280000000000000000e+03,2.116666666666669983e+01,2.535666666666670110e+01,0.000000000000000000e+00,4.503333333333329733e+02,3.936616494526999632e-03,0.000000000000000000e+00
8.238000000000000000e+04,2.000000000000000000e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.405000000000000000e+02,2.709321202702999996e-03,0.000000000000000000e+00
5.676000000000000000e+04,2.210000000000000142e+01,2.096333333333329918e+01,4.790000000000000000e+02,8.666666666666669698e+02,3.443049619138000093e-03,1.000000000000000000e+00
3.816000000000000000e+04,2.089000000000000057e+01,3.228999999999999915e+01,4.290000000000000000e+02,1.218500000000000000e+03,4.936373415437999949e-03,1.000000000000000000e+00
7.638000000000000000e+04,2.089000000000000057e+01,2.000000000000000000e+01,0.000000000000000000e+00,4.705000000000000000e+02,3.048316648281000196e-03,0.000000000000000000e+00
3.383900000000000000e+04,1.927199999999999847e+01,3.097800000000000153e+01,2.400000000000000000e+01,4.365000000000000000e+02,4.279940284329999955e-03,0.000000000000000000e+00
7.007900000000000000e+04,2.114999999999999858e+01,2.000000000000000000e+01,0.000000000000000000e+00,5.340000000000000000e+02,3.097662361945000171e-03,0.000000000000000000e+00
5.003900000000000000e+04,2.128999999999999915e+01,3.300000000000000000e+01,4.780000000000000000e+02,1.125000000000000000e+03,5.172352004685999705e-03,1.000000000000000000e+00
4.068000000000000000e+04,2.219999999999999929e+01,2.660000000000000142e+01,4.547500000000000000e+02,1.076500000000000000e+03,4.402264770377999591e-03,1.000000000000000000e+00
5.712000000000000000e+04,2.206666666666669840e+01,2.106666666666669840e+01,4.640000000000000000e+02,8.763333333333330302e+02,3.453053036855999788e-03,1.000000000000000000e+00
3.804000000000000000e+04,2.089000000000000057e+01,3.233333333333330017e+01,4.390000000000000000e+02,1.212000000000000000e+03,4.943050698166999955e-03,1.000000000000000000e+00
5.874000000000000000e+04,1.963333333333330089e+01,2.673000000000000043e+01,3.100000000000000000e+01,4.260000000000000000e+02,3.773932151831999905e-03,0.000000000000000000e+00
1.769900000000000000e+04,2.010000000000000142e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.460000000000000000e+02,4.803861719186000231e-03,0.000000000000000000e+00
5.610000000000000000e+04,2.207499999999999929e+01,2.139249999999999829e+01,4.840000000000000000e+02,8.805000000000000000e+02,3.508553788768999961e-03,1.000000000000000000e+00
7.680000000000000000e+04,1.989000000000000057e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.400000000000000000e+02,3.843560750074000078e-03,0.000000000000000000e+00
2.693900000000000000e+04,2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.525000000000000000e+02,4.861092042156000062e-03,0.000000000000000000e+00
4.512000000000000000e+04,2.302499999999999858e+01,1.736499999999999844e+01,3.067500000000000000e+02,4.472500000000000000e+02,3.014802116842000071e-03,0.000000000000000000e+00
4.704000000000000000e+04,2.289000000000000057e+01,2.600000000000000000e+01,5.640000000000000000e+02,9.977500000000000000e+02,4.487759336829999675e-03,0.000000000000000000e+00
3.822000000000000000e+04,2.210000000000000142e+01,2.624500000000000099e+01,4.640000000000000000e+02,9.990000000000000000e+02,4.316538589618000230e-03,1.000000000000000000e+00
6.612000000000000000e+04,2.139000000000000057e+01,2.050000000000000000e+01,0.000000000000000000e+00,7.190000000000000000e+02,3.222838011421000001e-03,0.000000000000000000e+00
2.225900000000000000e+04,1.924500000000000099e+01,3.164999999999999858e+01,0.000000000000000000e+00,4.375000000000000000e+02,4.366035016827999812e-03,0.000000000000000000e+00
1.805900000000000000e+04,1.933999999999999986e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.615000000000000000e+02,3.713670540435999850e-03,0.000000000000000000e+00
5.598000000000000000e+04,2.205000000000000071e+01,2.139750000000000085e+01,4.840000000000000000e+02,8.685000000000000000e+02,3.504003420355999900e-03,1.000000000000000000e+00
3.959900000000000000e+04,2.110000000000000142e+01,3.309000000000000341e+01,4.540000000000000000e+02,1.354000000000000000e+03,5.125948810080999639e-03,1.000000000000000000e+00
5.268000000000000000e+04,2.174500000000000099e+01,3.524000000000000199e+01,4.790000000000000000e+02,1.418500000000000000e+03,5.684108546172000204e-03,1.000000000000000000e+00
1.782000000000000000e+04,1.978999999999999915e+01,1.939000000000000057e+01,0.000000000000000000e+00,4.390000000000000000e+02,2.759895696221999813e-03,0.000000000000000000e+00
6.576000000000000000e+04,2.028999999999999915e+01,2.233999999999999986e+01,0.000000000000000000e+00,4.385000000000000000e+02,3.282525055658000023e-03,0.000000000000000000e+00
3.383900000000000000e+04,2.100000000000000000e+01,3.585000000000000142e+01,4.330000000000000000e+02,7.562500000000000000e+02,5.522974174756000408e-03,1.000000000000000000e+00
4.176000000000000000e+04,2.132333333333329861e+01,3.316333333333329847e+01,4.790000000000000000e+02,1.441000000000000000e+03,5.208892049549000008e-03,1.000000000000000000e+00
1.392000000000000000e+04,2.100000000000000000e+01,2.450000000000000000e+01,0.000000000000000000e+00,4.425000000000000000e+02,3.763836658610999943e-03,0.000000000000000000e+00
5.315900000000000000e+04,2.039000000000000057e+01,2.623000000000000043e+01,1.000000000000000000e+02,4.176666666666670267e+02,3.881702844977000157e-03,0.000000000000000000e+00
6.516000000000000000e+04,2.200000000000000000e+01,2.410000000000000142e+01,0.000000000000000000e+00,8.466666666666669698e+02,3.937267833615000316e-03,0.000000000000000000e+00
5.699000000000000000e+03,2.039000000000000057e+01,2.010000000000000142e+01,0.000000000000000000e+00,4.335000000000000000e+02,2.970209711043999851e-03,0.000000000000000000e+00
4.541900000000000000e+04,2.150000000000000000e+01,3.420000000000000284e+01,4.540000000000000000e+02,1.380000000000000000e+03,5.432116544689000355e-03,1.000000000000000000e+00
2.069900000000000000e+04,2.089000000000000057e+01,2.350000000000000000e+01,0.000000000000000000e+00,4.530000000000000000e+02,3.584846588769999808e-03,0.000000000000000000e+00
2.568000000000000000e+04,1.969999999999999929e+01,1.933999999999999986e+01,0.000000000000000000e+00,4.495000000000000000e+02,2.737345997297000160e-03,0.000000000000000000e+00
1.451900000000000000e+04,2.019999999999999929e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.450000000000000000e+02,4.819146563601999986e-03,0.000000000000000000e+00
4.614000000000000000e+04,2.169999999999999929e+01,2.000000000000000000e+01,4.990000000000000000e+02,7.600000000000000000e+02,3.204370315663999935e-03,1.000000000000000000e+00
2.940000000000000000e+04,2.069999999999999929e+01,1.957499999999999929e+01,4.190000000000000000e+02,5.357500000000000000e+02,2.948371981455000148e-03,1.000000000000000000e+00
3.624000000000000000e+04,2.210000000000000142e+01,2.650000000000000000e+01,4.530000000000000000e+02,1.038000000000000000e+03,4.358772569708999935e-03,1.000000000000000000e+00
3.474000000000000000e+04,2.210000000000000142e+01,2.579333333333330103e+01,4.590000000000000000e+02,1.015000000000000000e+03,4.241745974023000167e-03,1.000000000000000000e+00
4.410000000000000000e+04,2.157499999999999929e+01,3.359499999999999886e+01,4.790000000000000000e+02,1.375500000000000000e+03,5.359960076842000196e-03,1.000000000000000000e+00
5.849900000000000000e+04,2.239000000000000057e+01,2.667500000000000071e+01,4.440000000000000000e+02,1.056500000000000000e+03,4.466479458202000409e-03,1.000000000000000000e+00
5.741900000000000000e+04,1.983999999999999986e+01,2.655000000000000071e+01,3.350000000000000000e+01,4.205000000000000000e+02,3.797054076220000157e-03,0.000000000000000000e+00
2.352000000000000000e+04,1.969999999999999929e+01,1.935666666666670110e+01,0.000000000000000000e+00,4.450000000000000000e+02,2.739715355405999975e-03,0.000000000000000000e+00
3.305900000000000000e+04,2.178999999999999915e+01,2.489000000000000057e+01,4.920000000000000000e+02,8.540000000000000000e+02,4.015033808469000397e-03,1.000000000000000000e+00
5.610000000000000000e+04,2.200000000000000000e+01,3.754500000000000171e+01,4.327500000000000000e+02,1.792000000000000000e+03,6.155543600883999975e-03,1.000000000000000000e+00
6.402000000000000000e+04,2.166666666666669983e+01,2.122666666666669855e+01,4.330000000000000000e+02,8.130000000000000000e+02,3.395015305950000069e-03,1.000000000000000000e+00
7.302000000000000000e+04,2.119999999999999929e+01,1.931500000000000128e+01,0.000000000000000000e+00,4.912500000000000000e+02,3.000296066950000184e-03,0.000000000000000000e+00
2.004000000000000000e+04,2.010000000000000142e+01,3.304500000000000171e+01,0.000000000000000000e+00,4.490000000000000000e+02,4.810463102090999782e-03,0.000000000000000000e+00
3.419900000000000000e+04,2.039000000000000057e+01,1.903333333333329946e+01,1.733333333333330017e+02,4.560000000000000000e+02,2.811874075527999884e-03,0.000000000000000000e+00
3.702000000000000000e+04,2.139000000000000057e+01,2.119999999999999929e+01,4.570000000000000000e+02,8.470000000000000000e+02,3.333475918032000052e-03,1.000000000000000000e+00
3.720000000000000000e+04,2.210000000000000142e+01,2.664999999999999858e+01,4.690000000000000000e+02,1.047000000000000000e+03,4.383618748215000090e-03,1.000000000000000000e+00
2.646000000000000000e+04,1.910000000000000142e+01,3.139000000000000057e+01,0.000000000000000000e+00,4.390000000000000000e+02,4.290685928331999625e-03,0.000000000000000000e+00
6.857900000000000000e+04,2.014999999999999858e+01,2.355000000000000071e+01,0.000000000000000000e+00,4.385000000000000000e+02,3.431304218786999840e-03,0.000000000000000000e+00
5.616000000000000000e+04,2.000000000000000000e+01,2.628999999999999915e+01,4.766666666666669983e+01,4.230000000000000000e+02,3.797344789791000201e-03,0.000000000000000000e+00
2.340000000000000000e+03,1.939000000000000057e+01,2.683999999999999986e+01,0.000000000000000000e+00,4.635000000000000000e+02,3.732311053237999821e-03,0.000000000000000000e+00
8.207900000000000000e+04,2.000000000000000000e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.410000000000000000e+02,2.709321202702999996e-03,0.000000000000000000e+00
8.484000000000000000e+04,2.039000000000000057e+01,3.300000000000000000e+01,0.000000000000000000e+00,5.205000000000000000e+02,4.891454629010000277e-03,0.000000000000000000e+00
4.643900000000000000e+04,2.150000000000000000e+01,3.359000000000000341e+01,4.965000000000000000e+02,1.316250000000000000e+03,5.334396979913999699e-03,1.000000000000000000e+00
3.804000000000000000e+04,2.210000000000000142e+01,2.628999999999999915e+01,4.540000000000000000e+02,1.007500000000000000e+03,4.323991231063999650e-03,1.000000000000000000e+00
4.680000000000000000e+03,1.992666666666670139e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.353333333333329733e+02,2.684011373071999978e-03,0.000000000000000000e+00
8.070000000000000000e+04,2.060000000000000142e+01,2.089000000000000057e+01,0.000000000000000000e+00,4.535000000000000000e+02,3.128001947765999841e-03,0.000000000000000000e+00
5.490000000000000000e+04,2.260000000000000142e+01,2.819999999999999929e+01,5.246666666666669698e+02,1.102000000000000000e+03,4.784898054224999593e-03,1.000000000000000000e+00
8.400000000000000000e+02,1.955000000000000071e+01,2.969999999999999929e+01,0.000000000000000000e+00,4.400000000000000000e+02,4.174268729880000264e-03,0.000000000000000000e+00
5.640000000000000000e+03,2.039000000000000057e+01,2.019999999999999929e+01,0.000000000000000000e+00,4.360000000000000000e+02,2.985057791284999925e-03,0.000000000000000000e+00
8.615900000000000000e+04,2.000000000000000000e+01,1.874500000000000099e+01,0.000000000000000000e+00,4.350000000000000000e+02,2.702804479117000037e-03,0.000000000000000000e+00
2.345900000000000000e+04,1.969999999999999929e+01,1.939000000000000057e+01,0.000000000000000000e+00,4.470000000000000000e+02,2.744454125540000174e-03,0.000000000000000000e+00
7.380000000000000000e+04,1.939000000000000057e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.435000000000000000e+02,3.824653534067999801e-03,0.000000000000000000e+00
5.838000000000000000e+04,2.200000000000000000e+01,3.864500000000000313e+01,4.380000000000000000e+02,1.940000000000000000e+03,6.337727394255999840e-03,1.000000000000000000e+00
3.900000000000000000e+04,2.210000000000000142e+01,1.797250000000000014e+01,3.420000000000000000e+02,4.612500000000000000e+02,2.949501279814999936e-03,0.000000000000000000e+00
6.222000000000000000e+04,2.210000000000000142e+01,3.909000000000000341e+01,4.330000000000000000e+02,2.013000000000000000e+03,6.451078357538999990e-03,1.000000000000000000e+00
6.960000000000000000e+03,2.050000000000000000e+01,1.974500000000000099e+01,0.000000000000000000e+00,4.350000000000000000e+02,2.937477325517000044e-03,0.000000000000000000e+00
6.366000000000000000e+04,2.217500000000000071e+01,2.439000000000000057e+01,4.330000000000000000e+02,9.005000000000000000e+02,4.027962494025000111e-03,1.000000000000000000e+00
5.058000000000000000e+04,2.128999999999999915e+01,3.304500000000000171e+01,4.590000000000000000e+02,1.143500000000000000e+03,5.179463944815000144e-03,1.000000000000000000e+00
4.410000000000000000e+04,2.228999999999999915e+01,2.686499999999999844e+01,5.685000000000000000e+02,1.063250000000000000e+03,4.471041931809000003e-03,1.000000000000000000e+00
4.512000000000000000e+04,2.174500000000000099e+01,2.039000000000000057e+01,4.840000000000000000e+02,8.207500000000000000e+02,3.276230695975000055e-03,1.000000000000000000e+00
3.018000000000000000e+04,1.960000000000000142e+01,1.950000000000000000e+01,1.350000000000000000e+01,4.545000000000000000e+02,2.742926847182000031e-03,0.000000000000000000e+00
6.228000000000000000e+04,2.210000000000000142e+01,3.909000000000000341e+01,4.330000000000000000e+02,2.017250000000000000e+03,6.451078357538999990e-03,1.000000000000000000e+00
6.966000000000000000e+04,1.931500000000000128e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.345000000000000000e+02,3.820655968543999834e-03,0.000000000000000000e+00
7.158000000000000000e+04,2.069999999999999929e+01,3.528999999999999915e+01,0.000000000000000000e+00,1.031500000000000000e+03,5.335658135259000248e-03,0.000000000000000000e+00
3.414000000000000000e+04,2.028999999999999915e+01,3.047250000000000014e+01,4.330000000000000000e+02,8.227500000000000000e+02,4.486091308323000154e-03,1.000000000000000000e+00
8.082000000000000000e+04,1.978999999999999915e+01,2.783999999999999986e+01,0.000000000000000000e+00,4.415000000000000000e+02,3.970312435473999889e-03,0.000000000000000000e+00
3.461900000000000000e+04,2.060000000000000142e+01,1.897250000000000014e+01,1.900000000000000000e+02,4.570000000000000000e+02,2.839570846466000185e-03,0.000000000000000000e+00
6.815900000000000000e+04,2.228999999999999915e+01,2.733999999999999986e+01,0.000000000000000000e+00,6.090000000000000000e+02,4.550672776693000243e-03,0.000000000000000000e+00
1.415900000000000000e+04,1.933999999999999986e+01,2.664999999999999858e+01,0.000000000000000000e+00,4.695000000000000000e+02,3.694148266466999904e-03,0.000000000000000000e+00
6.714000000000000000e+04,2.024500000000000099e+01,2.297250000000000014e+01,0.000000000000000000e+00,4.360000000000000000e+02,3.366537023171000016e-03,0.000000000000000000e+00
2.039900000000000000e+04,2.028999999999999915e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.315000000000000000e+02,2.758592859107000198e-03,0.000000000000000000e+00
7.464000000000000000e+04,1.939000000000000057e+01,2.739000000000000057e+01,0.000000000000000000e+00,4.445000000000000000e+02,3.809261227941999894e-03,0.000000000000000000e+00
7.038000000000000000e+04,2.010000000000000142e+01,2.424500000000000099e+01,0.000000000000000000e+00,4.395000000000000000e+02,3.522165724294000055e-03,0.000000000000000000e+00
5.952000000000000000e+04,2.239000000000000057e+01,2.641750000000000043e+01,4.440000000000000000e+02,1.073250000000000000e+03,4.423056890989000324e-03,1.000000000000000000e+00
5.045900000000000000e+04,2.226749999999999829e+01,2.589000000000000057e+01,4.510000000000000000e+02,7.950000000000000000e+02,4.301716448657000140e-03,0.000000000000000000e+00
3.750000000000000000e+04,1.928999999999999915e+01,3.050000000000000000e+01,2.400000000000000000e+01,4.310000000000000000e+02,4.218211019471999890e-03,0.000000000000000000e+00
5.976000000000000000e+04,2.239000000000000057e+01,2.601500000000000057e+01,4.440000000000000000e+02,1.056250000000000000e+03,4.355194838135999572e-03,1.000000000000000000e+00
7.979000000000000000e+03,1.939000000000000057e+01,2.689000000000000057e+01,0.000000000000000000e+00,4.635000000000000000e+02,3.739305741682999798e-03,0.000000000000000000e+00
5.190000000000000000e+04,2.060000000000000142e+01,2.612500000000000000e+01,8.575000000000000000e+01,4.210000000000000000e+02,3.916810284187000057e-03,0.000000000000000000e+00
1.320000000000000000e+03,1.950000000000000000e+01,2.694500000000000028e+01,0.000000000000000000e+00,4.565000000000000000e+02,3.772885427421000196e-03,0.000000000000000000e+00
7.080000000000000000e+04,2.069999999999999929e+01,3.539999999999999858e+01,0.000000000000000000e+00,1.082000000000000000e+03,5.352432659992000137e-03,0.000000000000000000e+00
8.106000000000000000e+04,1.950000000000000000e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.476666666666670267e+02,3.879261158353999785e-03,0.000000000000000000e+00
1.926000000000000000e+04,2.094500000000000028e+01,2.350000000000000000e+01,0.000000000000000000e+00,4.485000000000000000e+02,3.597064563043999956e-03,0.000000000000000000e+00
2.184000000000000000e+04,1.969999999999999929e+01,1.939000000000000057e+01,0.000000000000000000e+00,4.450000000000000000e+02,2.744454125540000174e-03,0.000000000000000000e+00
3.138000000000000000e+04,2.135666666666670110e+01,2.428999999999999915e+01,4.290000000000000000e+02,7.426666666666669698e+02,3.814482407658999989e-03,1.000000000000000000e+00
5.904000000000000000e+04,2.239000000000000057e+01,2.678999999999999915e+01,4.380000000000000000e+02,1.086000000000000000e+03,4.485874005706999915e-03,1.000000000000000000e+00
1.721900000000000000e+04,1.978999999999999915e+01,1.933999999999999986e+01,0.000000000000000000e+00,4.425000000000000000e+02,2.752747398135000061e-03,0.000000000000000000e+00
2.999000000000000000e+03,2.028999999999999915e+01,2.089000000000000057e+01,0.000000000000000000e+00,4.440000000000000000e+02,3.068418455499999972e-03,0.000000000000000000e+00
5.022000000000000000e+04,2.069999999999999929e+01,2.667500000000000071e+01,1.360000000000000000e+02,4.230000000000000000e+02,4.024688311185999935e-03,0.000000000000000000e+00
6.690000000000000000e+04,2.250000000000000000e+01,2.744500000000000028e+01,0.000000000000000000e+00,6.460000000000000000e+02,4.627429032144999947e-03,0.000000000000000000e+00
